986334088821796864|Tue Apr 17 20:02:26 +0000 2018|EdCC Tritons|"🔱 No. 1 @EDCC_Baseball 
(23-3, 4-1 North)
🆚 @Courterfield 
(8-17, 3-3 North)
📍Triton Field
⌚️4:00 PM (DH)
🎟 $5 gene… https://t.co/4sU0xpYA1D"|0|Edmonds CC Baseball|1403|1283|8515|(-124.848974, 45.543541, -116.91558, 49.002431)
986334103971573760|Tue Apr 17 20:02:30 +0000 2018|Coach Weeks⚾️|@ChronAVT Save on gas ⛽️ and food 🥘|0|Aaron VanTuyl|1364|400|6738|(-124.848974, 45.543541, -116.91558, 49.002431)
986334109592010752|Tue Apr 17 20:02:31 +0000 2018|michelle stonebraker|"@SGJ72 I snuck out of my house to go to the ""Theatre Of Pain"" tour concert....ahhh adolescence during #Reagan, now… https://t.co/IvVGhQX8vG"|0|Stephen Graham Jones|761|1146|10275|(-124.848974, 45.543541, -116.91558, 49.002431)
986334126310473729|Tue Apr 17 20:02:35 +0000 2018|Joshuaaaaaaaaaaaaaaaaaaa|@niicolealexxis That game was so awesome!|0|Nics 💜|8153|1772|38952|(-124.848974, 45.543541, -116.91558, 49.002431)
986334125316427776|Tue Apr 17 20:02:35 +0000 2018|Jennifer Galer|@andylassner @kathygriffin Sean Hannity colluded with Julianne Assange to time false conspiracy theories with wiki… https://t.co/vjSvfBUWxK|0|andy lassner|26|92|5454|(-124.848974, 45.543541, -116.91558, 49.002431)
986334139421900800|Tue Apr 17 20:02:38 +0000 2018|ShkreliAnne Conway|@raquelxfogel Twinzies|0|def not raquel|440|1448|11294|(-124.848974, 45.543541, -116.91558, 49.002431)
986334143838474240|Tue Apr 17 20:02:39 +0000 2018|Betsy|@we_r_Psymese @RomanMichaelXXX @Figaro4me @TheDirtyOracle @EthanSladeXXX @Raging_Stallion @BromoOfficial @IconMale… https://t.co/RBVWFMGOwy|0|Psy 🌿|423|391|11848|(-124.848974, 45.543541, -116.91558, 49.002431)
986334150104825856|Tue Apr 17 20:02:41 +0000 2018|Matuna|@RogueArtificer @CrazyOldJay @Ziggysera @cmplummer @Spyvrr It’s all about overload shaman bro. Cheating out 8/8’s t… https://t.co/1RxD7MTioc|0|Russel|572|917|6222|(-124.848974, 45.543541, -116.91558, 49.002431)
986334155377016832|Tue Apr 17 20:02:42 +0000 2018|Shannon Peel|@fr_aquilini You are lucky you had a father who could offer you a position and help you navigate life during the ch… https://t.co/fqGnurnB3u|0|Francesco Aquilini|7209|5880|14943|(-124.848974, 45.543541, -116.91558, 49.002431)
986334160770842624|Tue Apr 17 20:02:43 +0000 2018|Connor Thompson|@lenbarson58 you always know what to say my old friend|0|Ben Larson|757|466|7147|(-124.848974, 45.543541, -116.91558, 49.002431)
