986334495551959042|Tue Apr 17 20:04:03 +0000 2018|$TACKSSZZZ|@TellEmLou how it’s been the last 4 weekends https://t.co/D162nYUYnE|0|Lupreme|472|270|10200|(-74.25909, 40.477399, -73.700272, 40.917577)
986334506914336768|Tue Apr 17 20:04:06 +0000 2018|A Man and His Thoughs|@Blavertron suck it|0|Brad Edwards|189|1824|624|(-74.25909, 40.477399, -73.700272, 40.917577)
986334519295954945|Tue Apr 17 20:04:09 +0000 2018|Paul 😏😂😳🤔🤐😔🌪|"@SKYRIDER4538 

May I inquire what that sketch or drawing depicts?

My guess it’s a “zip gun”? 

Hey, I’m from NYC Babe-Bee lol 🌹🐾"|0|🇺🇸 SKY45 🇺🇸  /̵͇̿̿/’̿’̿ ̿̿ ̿ ̿ ̿ ̿|331|37|18660|(-74.25909, 40.477399, -73.700272, 40.917577)
986334521191780352|Tue Apr 17 20:04:09 +0000 2018|Jazzyman|Drinking a Galaxy + El Dorado by @OtherHalfNYC at @otherhalfnyc — https://t.co/BCfVblcyKZ|0|OtherHalfBrewing|154|401|35468|(-74.25909, 40.477399, -73.700272, 40.917577)
986334536580714496|Tue Apr 17 20:04:13 +0000 2018|Katie Blitz|@DominikFeri Welp too real 😩😩😩|0|Dominik Feri|700|573|6896|(-74.25909, 40.477399, -73.700272, 40.917577)
986334565944975366|Tue Apr 17 20:04:20 +0000 2018|Briana G.|@FunnyJulius I do lmaoooo|0|EarlyBirdJulius|5547|524|273791|(-74.25909, 40.477399, -73.700272, 40.917577)
986334581610745856|Tue Apr 17 20:04:24 +0000 2018|Jayson Buford|@lastcartridge BOJACK has some moments that you give you goosebumps.|0|Supernatural Nightmares|2460|3097|225167|(-74.25909, 40.477399, -73.700272, 40.917577)
986334593757470721|Tue Apr 17 20:04:27 +0000 2018|Aesthetic Detective|Good vibes at #sneakersnstuffnyc @sneakersnstuff @ Sneakersnstuff Meatpacking https://t.co/e9xYPV2jpk|0|Sneakersnstuff|471|492|3948|(-74.25909, 40.477399, -73.700272, 40.917577)
986334592490668038|Tue Apr 17 20:04:26 +0000 2018|jonathan s. marshall|@mardy_kulak @trutriciahelfer Feel your pain.... https://t.co/JFBcB042Nl|0|Mardy Kulak|744|901|3905|(-74.25909, 40.477399, -73.700272, 40.917577)
986334597528027136|Tue Apr 17 20:04:27 +0000 2018|Browned 2 Perfection✨|@Yoh31 @DoubleDuzIt Fave folks!! 🔥|0|Y🍩h 🏖|3784|683|147634|(-74.25909, 40.477399, -73.700272, 40.917577)
986334612489109504|Tue Apr 17 20:04:31 +0000 2018|brittany stone|some rad shit for ur feed &gt;&gt;&gt; @CTRLlabsCo EMG wristbands may spell the end for keyboards and mice… https://t.co/VRw9mpLLQM|0|CTRL-labs|718|665|2194|(-74.25909, 40.477399, -73.700272, 40.917577)
986334628737961986|Tue Apr 17 20:04:35 +0000 2018|Derek Brown|@medeanapp I remain skeptical, but great response. Thanks for the insights!|0|Medean|1173|151|18802|(-74.25909, 40.477399, -73.700272, 40.917577)
986334641287319552|Tue Apr 17 20:04:38 +0000 2018|Kevin Lozandier|@rakyll *Slowly getting into distributed engineering to help change that being a CSS &amp; Sass Jedi* https://t.co/lWbyEoZcP3|0|JBD|1284|2608|13659|(-74.25909, 40.477399, -73.700272, 40.917577)
986334643376021504|Tue Apr 17 20:04:38 +0000 2018|xaniel|@kanyewest Have you read Dostoevsky?|0|KANYE WEST|485|393|11041|(-74.25909, 40.477399, -73.700272, 40.917577)
986334646848933889|Tue Apr 17 20:04:39 +0000 2018|PeterGourriCoaching|@avygal Very true but there are some people who like that kind of thing! 🤢🤪🤢🤪|0|Kali Incarnate|87|701|68|(-74.25909, 40.477399, -73.700272, 40.917577)
986334662409715712|Tue Apr 17 20:04:43 +0000 2018|Alynn|@that1mum @gabby_demarino lmao I’m crying read this ♥️|0|tess|691|789|20330|(-74.25909, 40.477399, -73.700272, 40.917577)
986334665228288000|Tue Apr 17 20:04:44 +0000 2018|Manuel Gold|@AmosSchocken1 There are liberals, with PhDs, who disagree with you. Mizrachiim are Jews too.|0|Amos Schocken|6|15|153|(-74.25909, 40.477399, -73.700272, 40.917577)
986334678968872960|Tue Apr 17 20:04:47 +0000 2018|Josh Z|"@dylan__lis i think ""dont fake the funk on a nasty dunk"" is the best catchphrase ive heard in my life"|0|Dylan Lis|266|243|646|(-74.25909, 40.477399, -73.700272, 40.917577)
986334693019746304|Tue Apr 17 20:04:50 +0000 2018|Mario Castro|@SeanDuranXXX I’m gonna in Miami/Fort Lauderdale starting next week|0|Sean Duran|331|1143|1853|(-74.25909, 40.477399, -73.700272, 40.917577)
986334706936565762|Tue Apr 17 20:04:54 +0000 2018|Agunda Okeyo|#SistersOfComedy @CarolinesonBway got MORE lit 🔥🔥🔥 @blackthought of The Legendary Roots Crew joined the ALL STAR ⭐️… https://t.co/2MFVvKl8lY|0|Carolines Comedy|1191|923|6076|(-74.25909, 40.477399, -73.700272, 40.917577)
986334717124468736|Tue Apr 17 20:04:56 +0000 2018|💥PA Dana💥challenges you!|@ZekeDrye YOU ARE NOT SORRY IN THE SLIGHTEST!!!|0|DryeGuy|180|449|2083|(-74.25909, 40.477399, -73.700272, 40.917577)
986334725760585728|Tue Apr 17 20:04:58 +0000 2018|Savvy (bruh)|@KeshaRose is a goddamn hero https://t.co/76iN5Vjc0O|0|kesha|39|78|723|(-74.25909, 40.477399, -73.700272, 40.917577)
986334726364516352|Tue Apr 17 20:04:58 +0000 2018|Mario Castro|@SeanDuranXXX Beefcake|0|Sean Duran|331|1143|1854|(-74.25909, 40.477399, -73.700272, 40.917577)
986334731754246146|Tue Apr 17 20:04:59 +0000 2018|💀Cinnamongirl💀|@AWilliamsonNS @Oahu_Raider808 They aren't flying rats  lol|0|#MackAttack5287|2979|2195|63786|(-74.25909, 40.477399, -73.700272, 40.917577)
986334732987355138|Tue Apr 17 20:05:00 +0000 2018|CriTTerMeTimbers|@jacobleemusic Amazing @jacobleemusic ❤❤❤ beauty in music, soul and spirit.|0|Jacob Lee|115|372|1284|(-74.25909, 40.477399, -73.700272, 40.917577)
986334747738681344|Tue Apr 17 20:05:03 +0000 2018|Taylor|@realfrogeyes Why so cynical|0|My bitch is a module|1695|1171|31486|(-74.25909, 40.477399, -73.700272, 40.917577)
986334762351677441|Tue Apr 17 20:05:07 +0000 2018|George Coscamza|@BryanizUgly I’m sure I’ve heard it already|0|Bryn|372|409|24074|(-74.25909, 40.477399, -73.700272, 40.917577)
986334764054597632|Tue Apr 17 20:05:07 +0000 2018|Mike|@Hand15Griffin @ktsharp @BPinstripes That doesn’t mean all HR are cheap there. Get a clue.|0|Blue Griffin|1110|2032|48834|(-74.25909, 40.477399, -73.700272, 40.917577)
986334772363513856|Tue Apr 17 20:05:09 +0000 2018|ＢＲＡＮＤＯＮ ♠️|@colbywinters I’m not sorry about it! https://t.co/6e8CFabnXB|0|JaKe W........................................😎🖕|980|704|35708|(-74.25909, 40.477399, -73.700272, 40.917577)
986334784334061569|Tue Apr 17 20:05:12 +0000 2018|Karen Santal|"@JoyofResistance @kirakiradoll @bell_debbie Well, thats one opinion.  I am skeptical when anyone uses the word ""bas… https://t.co/rB0cnASHKi"|0|Joy of Resistance|816|2243|34022|(-74.25909, 40.477399, -73.700272, 40.917577)
986334795163717632|Tue Apr 17 20:05:15 +0000 2018|David Concannon|Great fireside chat on current regulation of crypto with @MattCorva @PatBerarducci @thejoycelai @SteveWink1 https://t.co/KwxnmnYd6E|0|Matt Corva|363|271|384|(-74.25909, 40.477399, -73.700272, 40.917577)
986334798577848320|Tue Apr 17 20:05:15 +0000 2018|ROSSANO|#TB In the middle of it #makingof #onset #film #musicvideo drops on May 10th 🔥 @nrcityofficial #LinkInBio https://t.co/JbbLlZoF6s|0|NEW ROCK CITY|5621|98|2227|(-74.25909, 40.477399, -73.700272, 40.917577)
986334813127835648|Tue Apr 17 20:05:19 +0000 2018|FR E SH A VOCA DO|i hope @StormyDaniels is having a good day|0|Stormy Daniels|756|942|19591|(-74.25909, 40.477399, -73.700272, 40.917577)
986334813257953280|Tue Apr 17 20:05:19 +0000 2018|Mo|So because @SuperRugby crowds are poor ATB @espnwatch app is no longer airing the games? I have 2 pay @espn to watc… https://t.co/FiJEaE7ikS|0|Super Rugby|823|224|7572|(-74.25909, 40.477399, -73.700272, 40.917577)
986334816978329600|Tue Apr 17 20:05:20 +0000 2018|David Whitley|@Rourkey76 Erm... not really.|0|Rourkey76|23428|964|127666|(-74.25909, 40.477399, -73.700272, 40.917577)
986334819931033602|Tue Apr 17 20:05:20 +0000 2018|Niko Goutakolis|@ZachHonig Hey, any idea what the Marriott SPG program means for Marriott Platinum’s that get United Silver? When w… https://t.co/X3ugiO9SOd|0|Zach Honig|1222|1483|12853|(-74.25909, 40.477399, -73.700272, 40.917577)
986334847688900608|Tue Apr 17 20:05:27 +0000 2018|Jayson Buford|@lastcartridge Yeah, it is a great thread. Great show. It gets too real in all honesty.|0|Supernatural Nightmares|2460|3097|225168|(-74.25909, 40.477399, -73.700272, 40.917577)
986334852856320000|Tue Apr 17 20:05:28 +0000 2018|Andrew Tredinnick|Here at Jefferson Township High School for a cross-divisional #NJBoysLacrosse game between @JTHSBoysLax (4-2) and Morris Knolls (5-4).|0|JTHSBoysLacrosse|606|708|4290|(-74.25909, 40.477399, -73.700272, 40.917577)
986334858598408192|Tue Apr 17 20:05:30 +0000 2018|Auntie Can|@CupUhTee 😂😂 there was a “FIRST OF ALL…” in there wasn’t it|0|t(ri)umphant.|4755|582|315483|(-74.25909, 40.477399, -73.700272, 40.917577)
986334860959735811|Tue Apr 17 20:05:30 +0000 2018|👁 M 🐐|@MCPA2KLeague @McpaEnergy @McpaPride @McpaDragons well then..... https://t.co/sO2E9WRdJp|0|My Career Pro Am 2k League|184|570|1027|(-74.25909, 40.477399, -73.700272, 40.917577)
986334873475534848|Tue Apr 17 20:05:33 +0000 2018|NOW LET ME SEE YOU WORK|@marleyashlee love you! i'm trying :/ 💘|0|lil mar|1172|443|72890|(-74.25909, 40.477399, -73.700272, 40.917577)
986334875572686848|Tue Apr 17 20:05:34 +0000 2018|🇺🇸 Kevin 🇺🇸|@EthanGSN You torpedoed your own argument...ND State had no track record, thus nothing to scare u off...southern ca… https://t.co/E1UoYer1bu|0|Ethan Is A Mush|3569|3689|11522|(-74.25909, 40.477399, -73.700272, 40.917577)
986334890047127552|Tue Apr 17 20:05:37 +0000 2018|Johansan Alagarc|@DJChiChiLaRue @TheJaredTyler @BigCMen pls dont let them relapse u with whatever drugs they do pls|0|Chi Chi LaRue|31|67|129|(-74.25909, 40.477399, -73.700272, 40.917577)
986334901623500800|Tue Apr 17 20:05:40 +0000 2018|ＢＲＡＮＤＯＮ ♠️|@clark_gasm Sorry! https://t.co/fH82uIV0a2|0|Clark 💯 Awesome  ⚙︎|980|704|35711|(-74.25909, 40.477399, -73.700272, 40.917577)
986334914743357440|Tue Apr 17 20:05:43 +0000 2018|Ice&Bunny|@MercyCenterBrnx students today urging @NYCMayor to restore/baseline $12m in funding for Adult Literacy! Support fu… https://t.co/ssAfSkJ5Kd|0|Mercy Center Bronx|35|317|504|(-74.25909, 40.477399, -73.700272, 40.917577)
986334925040254977|Tue Apr 17 20:05:46 +0000 2018|Dr. Aletha Maybank|@BlkMamasMatter Thank you, congratulations, and warmest hugs and blessings to you all for getting the nation to tak… https://t.co/Qd4Fba1WGv|0|Black Mamas Matter Alliance|2604|1094|4721|(-74.25909, 40.477399, -73.700272, 40.917577)
986334953582538752|Tue Apr 17 20:05:52 +0000 2018|Geraldine Visco|rubylynnreyner and @gerryvisco I’m in her #play theater_for_the_new_city #singinintheer on April… https://t.co/ff3luS6BVN|0|Geraldine Visco|4116|4960|30781|(-74.25909, 40.477399, -73.700272, 40.917577)
986334955751051264|Tue Apr 17 20:05:53 +0000 2018|lilpeethreecee|Me @EmilianWonk and @galantednb  should make a tune|0|EMILIAN WONK #WOBBLYGNG|100|453|1068|(-74.25909, 40.477399, -73.700272, 40.917577)
986334974138814465|Tue Apr 17 20:05:57 +0000 2018|Mike Servito|"@djheather @ATCQ probably the most played ""cassette"" in my car. lol. 28...wow!"|0|DJ Heather|7757|2242|28703|(-74.25909, 40.477399, -73.700272, 40.917577)
986334975548186624|Tue Apr 17 20:05:58 +0000 2018|Star Dewller  🌟|@p4ndabandz @placardabuse Panda bandz is on the case https://t.co/qfFUrTEDhI|0|Panda 🌟|354|154|7699|(-74.25909, 40.477399, -73.700272, 40.917577)
986334987778711552|Tue Apr 17 20:06:00 +0000 2018|Ducking Up Broadway|😂😂 @MrMattRodin this may be your single greatest work. We just died laughing https://t.co/O9F8c4HWxd|0|Matt Rodin🕺🏻|978|337|3118|(-74.25909, 40.477399, -73.700272, 40.917577)
986335015607984129|Tue Apr 17 20:06:07 +0000 2018|Alisha|@Mr1738 Not clown. 🤭😂|0|👴🏾|603|261|47872|(-74.25909, 40.477399, -73.700272, 40.917577)
986335020053860352|Tue Apr 17 20:06:08 +0000 2018|Guy Wasko|Dear @FlyCleaners, this is the second time you’ve completely lost our laundry. 1st time we thought it a fluke. Now,… https://t.co/rS21La7l2J|0|FlyCleaners|1319|482|7599|(-74.25909, 40.477399, -73.700272, 40.917577)
986335023048609792|Tue Apr 17 20:06:09 +0000 2018|Steph Goldz|@Madison_Aves The baby was the whole point|0|Stitch|655|344|25281|(-74.25909, 40.477399, -73.700272, 40.917577)
986335033353846784|Tue Apr 17 20:06:11 +0000 2018|Teshawn LeVarr Edmonds|I'm done here for @EDExtremeKids. See you in a week! #Namasté #OmShanti (@ PS 15 Patrick Daley School in NY w/… https://t.co/40XguNPpt3|0|ExtremeKidsAndCrew|3978|4920|695259|(-74.25909, 40.477399, -73.700272, 40.917577)
986335048688439296|Tue Apr 17 20:06:15 +0000 2018|Val Delcoro|I unlocked $32 Rush tickets for @2STNYC's #LobbyHero on @TodayTix! Unlock here: https://t.co/CilbFdlkmZ #2STonBroadway #TodayTixRush|0|Second Stage Theater|73|786|135|(-74.25909, 40.477399, -73.700272, 40.917577)
986335059526455296|Tue Apr 17 20:06:18 +0000 2018|🇺🇸 Kevin 🇺🇸|@chchrip111 @EthanGSN I agree with you partially, id rather not take a QB here...however...IF they do....Allen is the guy Id want|0|mark|3569|3689|11523|(-74.25909, 40.477399, -73.700272, 40.917577)
986335059983654913|Tue Apr 17 20:06:18 +0000 2018|CriTTerMeTimbers|@Styx666Official Good ol' weather manipulation.  Big whopping 34° in Central NY.|0|Styxhexenhammer666|115|372|1287|(-74.25909, 40.477399, -73.700272, 40.917577)
986335071589359616|Tue Apr 17 20:06:20 +0000 2018|Leanna Perry|@theelisacox thank u girl 🖤🖤🖤|0|Elisa Cox|504|254|3735|(-74.25909, 40.477399, -73.700272, 40.917577)
986335096784465920|Tue Apr 17 20:06:26 +0000 2018|Lisa Berger|@BenFormosa @Mexicat_13 @Mississippiluv2 @yashar @POTUS Not. A. Bot. Asshole.|0|Ben Jamin all night|199|558|4352|(-74.25909, 40.477399, -73.700272, 40.917577)
986335101461188610|Tue Apr 17 20:06:28 +0000 2018|Antonella|@MGoBlue1988 - something i normally don’t say after sex|0|Michael Lapanowski|12395|6201|19959|(-74.25909, 40.477399, -73.700272, 40.917577)
986335113691717632|Tue Apr 17 20:06:30 +0000 2018|Jazzyman|Drinking a Yeah, From the Chairlift by @OtherHalfNYC/@hoofheartedbrew at @otherhalfnyc — https://t.co/Qxh05GY34D|0|OtherHalfBrewing|154|401|35469|(-74.25909, 40.477399, -73.700272, 40.917577)
986335137658015744|Tue Apr 17 20:06:36 +0000 2018|💀Cinnamongirl💀|"@AWilliamsonNS @Oahu_Raider808 @Crows_Eye_View Leave the pigeons be .
 I like them .
lol"|0|#MackAttack5287|2979|2195|63787|(-74.25909, 40.477399, -73.700272, 40.917577)
986335137808953344|Tue Apr 17 20:06:36 +0000 2018|Diane Benson|@Rosie Thank you for the up close better pic of the dolphins !|0|ROSIE|87|102|645|(-74.25909, 40.477399, -73.700272, 40.917577)
986335160168865794|Tue Apr 17 20:06:42 +0000 2018|Kingspazy|@AaronSupreme I hope you talking about fortnite adding a new gun and not cod|0|Aaron 4 PRESIDENT!|582|354|9174|(-74.25909, 40.477399, -73.700272, 40.917577)
986335162249236481|Tue Apr 17 20:06:42 +0000 2018|Sean McCullen|@JCalabrese1 Not good|0|Joseph Calabrese|41651|537|9074|(-74.25909, 40.477399, -73.700272, 40.917577)
986335164317032449|Tue Apr 17 20:06:43 +0000 2018|Commie By Your Name|@RussianDhar @collnsmith “Getting the bees” is the best new way to describe getting dragged|0|Jaci 33rd Degree Mason|12909|645|57686|(-74.25909, 40.477399, -73.700272, 40.917577)
986335173544472580|Tue Apr 17 20:06:45 +0000 2018|Stefi|@MissRecord2 @DalySchool Daly kids from Miss Record’s class just ❤️ to learn!|0|Miss Record|22|121|690|(-74.25909, 40.477399, -73.700272, 40.917577)
986335173728980992|Tue Apr 17 20:06:45 +0000 2018|Teshawn LeVarr Edmonds|I'm at House of Love in Brooklyn, NY w/ @kimbu18 @mskeke @aaronboyer1992 @pattydukesnyc https://t.co/98KzSVCkbs|0|avis kimble|3978|4920|695260|(-74.25909, 40.477399, -73.700272, 40.917577)
986335191198240768|Tue Apr 17 20:06:49 +0000 2018|terence zahner|@xander_vit Report here please: https://t.co/d2vxQGPvtx|0|Xander Vitarelli|245|139|1709|(-74.25909, 40.477399, -73.700272, 40.917577)
986335199603642368|Tue Apr 17 20:06:51 +0000 2018|Debra Iannelli|@joncoopertweets Moe NoMarry and Curly|0|Jon Cooper 🌊|36|164|2155|(-74.25909, 40.477399, -73.700272, 40.917577)
986335217945403392|Tue Apr 17 20:06:55 +0000 2018|Ron Coleman|"@BrentNYT @kmdames It so does. Indeed the dogs themselves verily cry out for it! 

But I am not worthy to live without foot pain."|0|Brent Staples|11368|686|96137|(-74.25909, 40.477399, -73.700272, 40.917577)
986335227642445824|Tue Apr 17 20:06:58 +0000 2018|BlakDyln|This was a ROCKIN day!  Bark in The Park! @LibertyHumaneJC @ Hoboken, New Jersey https://t.co/I8q4DhTzoK|0|Liberty Humane|1249|1156|3118|(-74.25909, 40.477399, -73.700272, 40.917577)
986335227546034177|Tue Apr 17 20:06:58 +0000 2018|CryptoCurrency|Using @Ethereum #Blockchain Technology to Build Smarter Spacecraft https://t.co/PovTBFbvQG|0|Ethereum|133|313|256|(-74.25909, 40.477399, -73.700272, 40.917577)
986335268683898880|Tue Apr 17 20:07:07 +0000 2018|#GetInvolved #Engage|#MakeADifference at Be A Reading Partner with Reading Partners - New York City https://t.co/RHzRcVkhoQ @RPnewyorkcity|0|Reading Partners NYC|115|27|12888|(-74.25909, 40.477399, -73.700272, 40.917577)
986335269254148096|Tue Apr 17 20:07:08 +0000 2018|Jason Eisener|@BaruchelNDG Holy Holes! That’s really interesting.|0|Jay Baruchel|11107|501|6788|(-74.25909, 40.477399, -73.700272, 40.917577)
986335278074875904|Tue Apr 17 20:07:10 +0000 2018|Todd Simmons|@RawStory Good riddance. If they can’t see that Pop served his country, respects the military &amp; knows how to lead m… https://t.co/F5hLdECIkH|0|Raw Story|2220|2012|83723|(-74.25909, 40.477399, -73.700272, 40.917577)
986335282424369155|Tue Apr 17 20:07:11 +0000 2018|Bill bailey|@realDonaldTrump Not nearly as much of a liar and a scam as you are to the American people! Lies are your Forte! Yo… https://t.co/XBuQ3CevZa|0|Donald J. Trump|214|425|10266|(-74.25909, 40.477399, -73.700272, 40.917577)
986335281082232833|Tue Apr 17 20:07:10 +0000 2018|Rachel M Bond, MD|When you get a sweet visit from the newest addition to @lenoxhill friendly service/Support 🐶 during your afternoon… https://t.co/Xn0cWAUBsO|0|Lenox Hill Hospital|388|535|1384|(-74.25909, 40.477399, -73.700272, 40.917577)
986335292738166787|Tue Apr 17 20:07:13 +0000 2018|PRETTY BOY TONY MACARONI|@whoknowszay heard u|0|ZAY|1017|239|40065|(-74.25909, 40.477399, -73.700272, 40.917577)
986335294625632256|Tue Apr 17 20:07:14 +0000 2018|Dominick Purnomo|@realDonaldTrump And golf!|0|Donald J. Trump|1097|1035|6546|(-74.25909, 40.477399, -73.700272, 40.917577)
986335300812238848|Tue Apr 17 20:07:15 +0000 2018|Justin|@Rayzill_ Is water wet ?|0|Ray 🇩🇴🇵🇷|276|97|783|(-74.25909, 40.477399, -73.700272, 40.917577)
986335322048028672|Tue Apr 17 20:07:20 +0000 2018|lvl45 CHAOS POTUS who thinks 'the pee won't leak'|@ebruenig Liz I support you banging other people over a video game console, or whatever the fuck this means|0|Elizabeth Bruenig|17707|4831|61519|(-74.25909, 40.477399, -73.700272, 40.917577)
986335344315588613|Tue Apr 17 20:07:25 +0000 2018|Kimmiluvnmylife|@VP @POTUS Why you telling more 🤥 when we file next year We’ll be getting less back b/c your tax cut or that extra… https://t.co/Vqsb4YHPZB|0|Vice President Mike Pence|15|125|119|(-74.25909, 40.477399, -73.700272, 40.917577)
986335368810201089|Tue Apr 17 20:07:31 +0000 2018|Mark Ingram|Cheers to the end of another #bridalmarket!!!!! ayana_sanchez @markingrambride #wesurvived… https://t.co/EtunTOAbbd|0|Mark Ingram|6809|528|2068|(-74.25909, 40.477399, -73.700272, 40.917577)
986335379480633345|Tue Apr 17 20:07:34 +0000 2018|L I N A|A VIBEEEE ... nostalgic college memories with this jammmm #electricfeel @whoisMGMT https://t.co/MxVAr50SSB|0|MGMT|1168|1144|52281|(-74.25909, 40.477399, -73.700272, 40.917577)
986335402507239424|Tue Apr 17 20:07:39 +0000 2018|lvl45 CHAOS POTUS who thinks 'the pee won't leak'|@ebruenig do they think you're behind the petition to ban fortnite|0|Elizabeth Bruenig|17707|4831|61520|(-74.25909, 40.477399, -73.700272, 40.917577)
986335414825963520|Tue Apr 17 20:07:42 +0000 2018|dιggles|@gabe4pay me @ myself https://t.co/3GNJvHPndp|0|Gabriel|1539|599|78012|(-74.25909, 40.477399, -73.700272, 40.917577)
986335438578311174|Tue Apr 17 20:07:48 +0000 2018|Javits Arias|@Bri4nF I miss TAP.|0|Brian Foster|7906|2761|58146|(-74.25909, 40.477399, -73.700272, 40.917577)
986335443720523776|Tue Apr 17 20:07:49 +0000 2018|Fran Fiore|@Redpainter1 On the other hand; chuck isn’t qualified to wipe President Obama’s ass!|0|Red|2067|4486|9397|(-74.25909, 40.477399, -73.700272, 40.917577)
986335447461826561|Tue Apr 17 20:07:50 +0000 2018|J.Hsu|@TMKSESPN @TMKSonYES I refuse to vote love them all!|0|The Michael Kay Show|483|460|8173|(-74.25909, 40.477399, -73.700272, 40.917577)
986335464541048832|Tue Apr 17 20:07:54 +0000 2018|Tash Wright|@JamesAGagliano While I find myself disagreeing more than agreeing with @JamesAGagliano, he is always respectful &amp;… https://t.co/7gMcJ88K6K|0|James A. Gagliano|157|973|2898|(-74.25909, 40.477399, -73.700272, 40.917577)
986335478948552705|Tue Apr 17 20:07:58 +0000 2018|mo knee ka woods|@meaghano B!tches we’re doing handstands and sh!t.|0|Meaghan O'Connell|3386|914|12210|(-74.25909, 40.477399, -73.700272, 40.917577)
986335500482109441|Tue Apr 17 20:08:03 +0000 2018|cliff kobland|@MarcBenamram Female version of what I look like all the time!|0|Marc Benamram|66|103|5264|(-74.25909, 40.477399, -73.700272, 40.917577)
986335501555847169|Tue Apr 17 20:08:03 +0000 2018|breezy👑|@KingCesaa exactly yo. SMH now I need to find another place to travel i’m thinking jamaica 🇯🇲|0|Mr. De Leon 😎🦁|422|397|19258|(-74.25909, 40.477399, -73.700272, 40.917577)
986335513316659200|Tue Apr 17 20:08:06 +0000 2018|Amanda Gobaud|@Telecharge 😞 thank you for checking! Will try tomorrow.|0|Telecharge|736|361|10998|(-74.25909, 40.477399, -73.700272, 40.917577)
986335523127087105|Tue Apr 17 20:08:08 +0000 2018|David Paul-Jones|I never watch @seanhannity because I believe he's a marketer, not a journalist but I've seen him over the years. I… https://t.co/fbg0Usu52y|0|Sean Hannity|218|1080|806|(-74.25909, 40.477399, -73.700272, 40.917577)
986335533315055616|Tue Apr 17 20:08:11 +0000 2018|K-Syran|I 💙 my NY shoot with @vaughangreg @ New York, New York https://t.co/bUup3coDwv|0|greg vaughan|5405|979|3330|(-74.25909, 40.477399, -73.700272, 40.917577)
986335546980040704|Tue Apr 17 20:08:14 +0000 2018|Rob Villanueva®|@WNBAPrez @_ajawilson22 Absolutely amazing! 😍😍|0|Lisa Borders|10441|4563|12122|(-74.25909, 40.477399, -73.700272, 40.917577)
986353563571052544|Tue Apr 17 21:19:49 +0000 2018|Lap Leong|@johnmcternan @SimonFParker I will do 2 things: design a UBI that will avert (some) of these problems, and will pro… https://t.co/j2HrJJDdro|0|John McTernan|657|1538|97807|(-74.25909, 40.477399, -73.700272, 40.917577)
986353571078828032|Tue Apr 17 21:19:51 +0000 2018|Coach|Softball final score Passaic Valley 11 Lakeland 1 @NJScom @NJ_Sports @VarsityAces @Cagey86 @BigNorthConBNC|0|NorthJerseySports|415|231|2260|(-74.25909, 40.477399, -73.700272, 40.917577)
986353600053022725|Tue Apr 17 21:19:58 +0000 2018|TEMISANADOKI🇳🇬🇻🇮|"Available to purchase digitally through @Clonedotnl 
https://t.co/PhXUHUOvCR"|0|clone.nl|826|3211|30825|(-74.25909, 40.477399, -73.700272, 40.917577)
986353610761043968|Tue Apr 17 21:20:01 +0000 2018|rigo nas|@KingSouvlaki Are you guys still there ?|0|King Souvlaki|467|215|21024|(-74.25909, 40.477399, -73.700272, 40.917577)
986353620177375232|Tue Apr 17 21:20:03 +0000 2018|Sefa|Thanks to @MTA you can never go anywhere early, whatever slack time you factored in will eaten up by slow choochoos|0|MTA|8850|1084|11561|(-74.25909, 40.477399, -73.700272, 40.917577)
986353623658651654|Tue Apr 17 21:20:04 +0000 2018|dr.pill|@Kayla_Elease I will cuddle you all you want in a couple daysssss|0|Eliza Thornberry|284|206|31009|(-74.25909, 40.477399, -73.700272, 40.917577)
986353628217794566|Tue Apr 17 21:20:05 +0000 2018|Tenacious Toys®|@BitcoinPosse @openbazaar The little ones are $30-$35 and the 1/12 size big ones are $155|0|Bitcoin|7757|2562|25322|(-74.25909, 40.477399, -73.700272, 40.917577)
986353634635145216|Tue Apr 17 21:20:06 +0000 2018|Lap Leong|@johnmcternan @SimonFParker See you in 2051|0|John McTernan|657|1538|97808|(-74.25909, 40.477399, -73.700272, 40.917577)
986353638682644480|Tue Apr 17 21:20:07 +0000 2018|yo|@dadream101 Ur lucky ur my bro otherwise I would fight u for that shirt|0|Karim saad|251|148|30749|(-74.25909, 40.477399, -73.700272, 40.917577)
986353639596929029|Tue Apr 17 21:20:07 +0000 2018|Michael Benjamin|@bethanyshondark Indeed. I wondered why she didn't leave the child at a firehouse or police station. And that prose… https://t.co/iXKRk4oPqn|0|Bethany S. Mandel|4111|3166|77060|(-74.25909, 40.477399, -73.700272, 40.917577)
986353645426966529|Tue Apr 17 21:20:09 +0000 2018|Noslen|@SneezingSteve lol posted it thinking of her comment|0|shoutoutsthebuttplug|462|319|15553|(-74.25909, 40.477399, -73.700272, 40.917577)
986353653945700352|Tue Apr 17 21:20:11 +0000 2018|GlobalActionPW|In UNSC discussion on Syria humanitarian need, @CarlSkau welcomes planning to meet humanitarian needs in and around… https://t.co/poiniVkYFj|0|Carl Skau|4261|1726|60435|(-74.25909, 40.477399, -73.700272, 40.917577)
986353659930972161|Tue Apr 17 21:20:12 +0000 2018|R o b B e r r y|@MoviePass Glad you guys are having so much fun at Coachella when all your customers can’t even use your service...  #moviepass|0|MoviePass|220|252|729|(-74.25909, 40.477399, -73.700272, 40.917577)
