986359393447960576|Tue Apr 17 21:42:59 +0000 2018|Mario Benitez|@AnaheimDucks @AdamHenrique Someone say turn the page https://t.co/dhIibR6f7e|0|Anaheim Ducks|2879|1691|312909|(-124.482003, 32.528832, -114.131211, 42.009517)
986359394714693632|Tue Apr 17 21:43:00 +0000 2018|Laticia Marie|Zoe having fun with the kids @americanabrand @ The Americana at Brand https://t.co/HSBdkQ88Iv|0|Americana at Brand|637|1132|4064|(-124.482003, 32.528832, -114.131211, 42.009517)
986359394563604480|Tue Apr 17 21:42:59 +0000 2018|justine|@MadisonNordby Love you mads💕💕💕|0|Maddy Nordby|498|422|14414|(-124.482003, 32.528832, -114.131211, 42.009517)
986359396258275328|Tue Apr 17 21:43:00 +0000 2018|corey seagers #1 fan|@Dodgers hey i miss u|0|Los Angeles Dodgers|593|255|50215|(-124.482003, 32.528832, -114.131211, 42.009517)
986359400766959617|Tue Apr 17 21:43:01 +0000 2018|scottis.dead.5|@JessicaFappit oh dang i think that looks like a $2322 winner...|0|Jessica Fappit|15|642|1419|(-124.482003, 32.528832, -114.131211, 42.009517)
986359402432118784|Tue Apr 17 21:43:01 +0000 2018|Rochelle ludwig beaudoin|@V_of_Europe She has done a lot of harm.|0|Voice of Europe|35|22|7840|(-124.482003, 32.528832, -114.131211, 42.009517)
986359405275824128|Tue Apr 17 21:43:02 +0000 2018|Adrian Dev|@lakeithlakeith I’m a majority for damn sure ✊🏾|0|Lakeith Stanfieldy|11665|3193|49352|(-124.482003, 32.528832, -114.131211, 42.009517)
986359405766557696|Tue Apr 17 21:43:02 +0000 2018|susie radke|Dont @ me but @jamescharles killed it at cochella! Day one was definitely my favorite 😍 https://t.co/0w2Z1edb9U|0|James Charles|1194|1414|1609|(-124.482003, 32.528832, -114.131211, 42.009517)
986359408555782145|Tue Apr 17 21:43:03 +0000 2018|Krystal Taing|@chryslee1030 um are you this dark IRL?|0|Chrys Lee 🧖🏽‍♀️|96|434|320|(-124.482003, 32.528832, -114.131211, 42.009517)
986359410686480385|Tue Apr 17 21:43:03 +0000 2018|RosemaryS|@TPM Oh, please.|0|Talking Points Memo|562|1046|15962|(-124.482003, 32.528832, -114.131211, 42.009517)
986359413886763008|Tue Apr 17 21:43:04 +0000 2018|•|@coleworldhanan No face no case ass hoes|0|hanan|42|42|1572|(-124.482003, 32.528832, -114.131211, 42.009517)
986359415958679552|Tue Apr 17 21:43:05 +0000 2018|Brenaldo|@diagas @statnews Do I count as a bro, Ethan?|0|Ethan Gomes|1693|999|83129|(-124.482003, 32.528832, -114.131211, 42.009517)
986359418886307840|Tue Apr 17 21:43:05 +0000 2018|Tony The Weezle Maniaci|@ellasilver5 just walked into my dreams.|0|Ella Silver|2680|2144|21484|(-124.482003, 32.528832, -114.131211, 42.009517)
986359419926532096|Tue Apr 17 21:43:06 +0000 2018|Shane Becker  Ⓐ🏴🖤|@andy_ruben Will you DM your email address to me please?|0|Andy Ruben|2174|197|44821|(-124.482003, 32.528832, -114.131211, 42.009517)
986359404508295169|Tue Apr 17 21:43:02 +0000 2018|Jim Furlong|@guerinaustin Happy to leave the cold?|0|Guerin Austin|862|2058|67542|(-124.482003, 32.528832, -114.131211, 42.009517)
986359420580839424|Tue Apr 17 21:43:06 +0000 2018|Robbie Martin|@Sunshin26775781 @electorot @seanhannity How’s the weather in Russia, @sunshin26775781?|0|Sunshine|1691|391|9103|(-124.482003, 32.528832, -114.131211, 42.009517)
986359414016720897|Tue Apr 17 21:43:04 +0000 2018|ariana|@BriLoveLife If ari follows me, you can too😛😛|0|Brian Nicholson|16817|6251|105707|(-124.482003, 32.528832, -114.131211, 42.009517)
986359406206926848|Tue Apr 17 21:43:02 +0000 2018|wave 🧙🏾‍♂️|@Wale the emoji, effortlessly|0|Wale|1683|1189|20008|(-124.482003, 32.528832, -114.131211, 42.009517)
986359419066699776|Tue Apr 17 21:43:05 +0000 2018|nancy neff|@maggieNYT A press release to the media from 🍊🤡campaign where the media is slammed as ‘Fake news media?’  😡😤😫🤢|0|Maggie Haberman|803|1062|95675|(-124.482003, 32.528832, -114.131211, 42.009517)
986359431603470336|Tue Apr 17 21:43:08 +0000 2018|SassyGayMUA🍒💄|@meaxmue @MannyMua733 Thank you ❤️|0|mea 🍝|2585|3657|52658|(-124.482003, 32.528832, -114.131211, 42.009517)
986359430869499904|Tue Apr 17 21:43:08 +0000 2018|Brokedashian|@IISuperwomanII Dating|0|Lilly Singh|20|213|225|(-124.482003, 32.528832, -114.131211, 42.009517)
986359440457678848|Tue Apr 17 21:43:10 +0000 2018|Beth Kubala|At #CIESummit2018 sharing lessons learned and best practices for serving #Veterans #Military &amp; #Families @211SD… https://t.co/GrfcQ5fmWV|0|2-1-1 San Diego|188|421|847|(-124.482003, 32.528832, -114.131211, 42.009517)
986359441996955650|Tue Apr 17 21:43:11 +0000 2018|Scott Winter|@RaiderFaithful5 Should be above, but at what % I don't know yet|0|Zach C #RaiderFaithful|3816|792|41075|(-124.482003, 32.528832, -114.131211, 42.009517)
986359450146451456|Tue Apr 17 21:43:13 +0000 2018|Scott Adams|@Wdewdrop1 My point is that he’d be in the top five even with all of those criticisms, valid and otherwise. Because priorities.|0|Wdewdrop|225951|823|29589|(-124.482003, 32.528832, -114.131211, 42.009517)
986359453204320257|Tue Apr 17 21:43:13 +0000 2018|Koann|Looks great, @jonahsachs En route to DC and was hoping to download Kindle version but alas. will you do an audioboo… https://t.co/tMAyY7gNzQ|0|Jonah Sachs|9485|2190|24429|(-124.482003, 32.528832, -114.131211, 42.009517)
986359453434822656|Tue Apr 17 21:43:14 +0000 2018|amysadai ღ✿|@_keylaxo Forreals😭|0|Keyla Galindo|508|215|57348|(-124.482003, 32.528832, -114.131211, 42.009517)
986359456605855746|Tue Apr 17 21:43:14 +0000 2018|Erwin Molina|I'm at @TheGroveLa in Los Angeles, CA https://t.co/WygMFh1YGF|0|The Grove LA|270|755|5778|(-124.482003, 32.528832, -114.131211, 42.009517)
986359457989849088|Tue Apr 17 21:43:15 +0000 2018|Backward Deplorable Covfefe#CA|@mchooyah Tragic. Extortion 17. No doubt in my mind Obama was behind it. RIP heroes.|0|Robert J. O'Neill|5912|6498|36928|(-124.482003, 32.528832, -114.131211, 42.009517)
986359460758044672|Tue Apr 17 21:43:15 +0000 2018|Will Miller|Much respect to @Starbucks for how they’re handling this situation|0|Starbucks Coffee|2042|746|33581|(-124.482003, 32.528832, -114.131211, 42.009517)
986359461454348288|Tue Apr 17 21:43:15 +0000 2018|Bryan Herrera|@BvsdLvrxd @DopeItsMJ @ODamnDell @RealJtHolmes Odell got like 3 of these that were turnovers|0|WashedLife|109|181|7212|(-124.482003, 32.528832, -114.131211, 42.009517)
986359461903126528|Tue Apr 17 21:43:16 +0000 2018|JEWELS|@niiiickyD Just gave birth , come visit room 3009|0|nickyD|1783|649|5766|(-124.482003, 32.528832, -114.131211, 42.009517)
986359468731478016|Tue Apr 17 21:43:17 +0000 2018|Tymber Renee|@_littleemermaid You’re the sweetest 🌹❤️|0|arial rose 🌹|488|289|3066|(-124.482003, 32.528832, -114.131211, 42.009517)
986359483638038528|Tue Apr 17 21:43:21 +0000 2018|Jeff A. Johnson|@EricIdle Graham|0|Eric Idle|143|344|6285|(-124.482003, 32.528832, -114.131211, 42.009517)
986359491900850176|Tue Apr 17 21:43:23 +0000 2018|HughReefer|@OGnaana Fu k that lesbian bitch lmfao|0|Lil Brat 😼|1096|695|85890|(-124.482003, 32.528832, -114.131211, 42.009517)
986359492727136256|Tue Apr 17 21:43:23 +0000 2018|Stephen|@Starbucks Good show Starbucks, that’s the way a corporation takes responsibility|0|Starbucks Coffee|408|666|12681|(-124.482003, 32.528832, -114.131211, 42.009517)
986359495348576256|Tue Apr 17 21:43:24 +0000 2018|Mark Mehlhorn|"@krassenstein WHAT HAPPENED TO THE MOTHER
OF ALL BOMBS??
TEMPORARY RUNWAY MAINTENANCE??
TRUMP IS A FUCKING MORON!!… https://t.co/PChcW6LDbK"|0|Brian Krassenstein🐬|6112|6301|303519|(-124.482003, 32.528832, -114.131211, 42.009517)
986359503741304832|Tue Apr 17 21:43:26 +0000 2018|Leslie C.|@leslie_camposs me with oomf 😂😭😂 https://t.co/F2O19yVpZt|0|Leslie C.|401|264|11666|(-124.482003, 32.528832, -114.131211, 42.009517)
986359504991272961|Tue Apr 17 21:43:26 +0000 2018|lexi|@Calum5SOS check your venmo xo|0|Calum Hood|1580|172|10950|(-124.482003, 32.528832, -114.131211, 42.009517)
986359514155773953|Tue Apr 17 21:43:28 +0000 2018|havent you people ever heard of closing a gd door?|@watsonthematter Aight I’ll mail em to you|0|j ♡|221|231|9367|(-124.482003, 32.528832, -114.131211, 42.009517)
986359517205037056|Tue Apr 17 21:43:29 +0000 2018|Jamil Smith|“We need to know if you’re OK,” a @SacPolice officer is heard saying to a mortally wounded Stephon Clark after they… https://t.co/xizYKe3tnd|0|Sacramento Police|151434|1104|85772|(-124.482003, 32.528832, -114.131211, 42.009517)
986359518467469312|Tue Apr 17 21:43:29 +0000 2018|Bajie 🇹🇴|@SiesiaTonga Block them|0|Siesia Tonga|2271|2105|2487|(-124.482003, 32.528832, -114.131211, 42.009517)
986359523127443456|Tue Apr 17 21:43:30 +0000 2018|Insanity InF|@Falcon_InF Because I want to kill shit|0|Falcon.InF|328|199|2914|(-124.482003, 32.528832, -114.131211, 42.009517)
986359524167639040|Tue Apr 17 21:43:30 +0000 2018|Jeff Kravitz|@allenscottsf I’m going this weekend to see what all the hubbub is about|0|Allen Scott|12722|739|10106|(-124.482003, 32.528832, -114.131211, 42.009517)
986359537400668160|Tue Apr 17 21:43:34 +0000 2018|A Literal Homosexual|@voldemortsbicep I literally love you so much|0|ktkins|9025|346|32326|(-124.482003, 32.528832, -114.131211, 42.009517)
986359541741834240|Tue Apr 17 21:43:35 +0000 2018|Matt 🤙🏼🏂|@meggersc6 You..r.... correct|0|Megs🌻|416|228|2670|(-124.482003, 32.528832, -114.131211, 42.009517)
986359544421892096|Tue Apr 17 21:43:35 +0000 2018|Dan Dail|@TalbertSwan Good job Ted!|0|Bishop Talbert Swan|65|46|10324|(-124.482003, 32.528832, -114.131211, 42.009517)
986359544992317440|Tue Apr 17 21:43:35 +0000 2018|Connie|@hknightsf Residents aren’t immune. City government is.|0|Heather Knight|33|130|1221|(-124.482003, 32.528832, -114.131211, 42.009517)
986359503741304832|Tue Apr 17 21:43:26 +0000 2018|Leslie C.|@leslie_camposs me with oomf 😂😭😂 https://t.co/F2O19yVpZt|0|Leslie C.|401|264|11666|(-124.482003, 32.528832, -114.131211, 42.009517)
986359551283703808|Tue Apr 17 21:43:37 +0000 2018|Steve Cox|@todayslies Your clarification reversed your previous statement. But whatever you want.|0|Will Allison|4702|1284|60465|(-124.482003, 32.528832, -114.131211, 42.009517)
986359551640219648|Tue Apr 17 21:43:37 +0000 2018|THE SPACE STATION|These morning mastermind meeting have been exactly what's been needed! @DJMrVibe|0|DJ Mr.Vibe|1824|3820|5672|(-124.482003, 32.528832, -114.131211, 42.009517)
986359551971635201|Tue Apr 17 21:43:37 +0000 2018|Spider-Ben|@Listen2Tony he sure did. #NoFeatures 😂|0|Playoff Tone|876|2644|113830|(-124.482003, 32.528832, -114.131211, 42.009517)
986359552739180544|Tue Apr 17 21:43:37 +0000 2018|Eric Fernandez|@IlCervoPiccolo Are you a furry?|0|i want your life too|62|275|3775|(-124.482003, 32.528832, -114.131211, 42.009517)
986359558401613824|Tue Apr 17 21:43:39 +0000 2018|Maximiliam Andersson|"NEW COVER + TRANSCRIPTION UP!
Cover no.132. Back at it with another @foofighters tune! Picked… https://t.co/XADWViSXGB"|0|Foo Fighters|558|201|2424|(-124.482003, 32.528832, -114.131211, 42.009517)
986359558430846979|Tue Apr 17 21:43:39 +0000 2018|curtisvf|I started the @netflix series “love” 2 days ago and I’m already 13 episodes deep|0|Netflix US|275|327|5682|(-124.482003, 32.528832, -114.131211, 42.009517)
986359559710130177|Tue Apr 17 21:43:39 +0000 2018|Herb|@soreboybrando Sending strength your way, brother. https://t.co/hCPQHHPdQt|0|Brando'|66|302|257|(-124.482003, 32.528832, -114.131211, 42.009517)
986359569000648708|Tue Apr 17 21:43:41 +0000 2018|Debi Malz|I have been showing off the hat in Mexico @BryonTang https://t.co/coJ0Ky0bHl|0|Bryon Tang|16|35|67|(-124.482003, 32.528832, -114.131211, 42.009517)
986359575866621952|Tue Apr 17 21:43:43 +0000 2018|PJ Jakovljevic|@DenisPombriant One racist barista is not necessarily an entire racist company|0|DenisPombriant|7016|7546|82617|(-124.482003, 32.528832, -114.131211, 42.009517)
986359584825552896|Tue Apr 17 21:43:45 +0000 2018|Mikey M|@realDonaldTrump What happened to the Sanctions Donald? #putinsbitch|0|Donald J. Trump|2719|2209|215442|(-124.482003, 32.528832, -114.131211, 42.009517)
986359585567981568|Tue Apr 17 21:43:45 +0000 2018|Jazmine🥀|@stephanieee38 Made friends w this dude right next to me who had a whole choreographed dance😭 best dance party of t… https://t.co/X3HDYqt10J|0|Stephanie•Gutierrez|521|245|31867|(-124.482003, 32.528832, -114.131211, 42.009517)
986359586977300480|Tue Apr 17 21:43:45 +0000 2018|Bærent|@Afost12 Srry. Just trying to fuel the fire https://t.co/7WE86HhXpO|0|life in the Fost lane|134|202|8781|(-124.482003, 32.528832, -114.131211, 42.009517)
986359590689193984|Tue Apr 17 21:43:46 +0000 2018|joyce dattilo|@The_Trump_Train @realDonaldTrump Thank you Justice Gorsuch! Following the “RULE OF LAW”|0|The Trump Train 🇺🇸|122|203|665|(-124.482003, 32.528832, -114.131211, 42.009517)
986359593096790016|Tue Apr 17 21:43:47 +0000 2018|Monika 'Roze' Kozmik|Ok. Gordon Ramsay Fish &amp; Chips is phenomenal ! Hoping to try Gordon's restaurant tonight ! @GordonRamsay|0|Gordon Ramsay|35|113|21|(-124.482003, 32.528832, -114.131211, 42.009517)
986359595298779136|Tue Apr 17 21:43:47 +0000 2018|HundredPercentSteve|@imwithillary @Brasilmagic @alexcooper81 Somebody has a blind eye to all the corruption.|0|imwithillary|1973|249|3974|(-124.482003, 32.528832, -114.131211, 42.009517)
986359595634274305|Tue Apr 17 21:43:47 +0000 2018|Tim Perzyk ☀️|@patrickc This is 100% the model of NPR’s @HiddenBrain (which I love) 🧠|0|Patrick Collison|4220|1388|9145|(-124.482003, 32.528832, -114.131211, 42.009517)
