986364357301886976|Tue Apr 17 22:02:43 +0000 2018|Tim|@jdmcguire Great job you two! Just brilliant.|0|J.D. McGuire|1349|308|26561|(-118.7235, 33.6946, -117.9294, 34.339)
986364367917613057|Tue Apr 17 22:02:45 +0000 2018|honeybadger|@itmebit i need u den|0|♥️j♥️f|510|237|28063|(-118.7235, 33.6946, -117.9294, 34.339)
986364388247351296|Tue Apr 17 22:02:50 +0000 2018|Bug Catcher Zane|@han_nahj That's the thing. I thought she was cute and I was absolutely floored that she was talking to me, but we… https://t.co/60GHWjt3jg|0|Hannah J Flower|560|933|33675|(-118.7235, 33.6946, -117.9294, 34.339)
986364393121132544|Tue Apr 17 22:02:51 +0000 2018|Cal Poly Baseball|Leadoff guy @Alexjmckenna gets things going early with a single! #RideHigh|0|Alex McKenna|10184|170|8375|(-118.7235, 33.6946, -117.9294, 34.339)
986364410259161088|Tue Apr 17 22:02:55 +0000 2018|Sally Bennett|@HumaneSociety That’s so me today! #CancerSucks|0|The Humane Society of the United States|11|83|196|(-118.7235, 33.6946, -117.9294, 34.339)
986364413778149376|Tue Apr 17 22:02:56 +0000 2018|mharris2012|@1776Stonewall @pcswan Ya know it's sad when u have to learn how to be nice to people. Ridiculous|0|Stonewall Jackson|385|433|8091|(-118.7235, 33.6946, -117.9294, 34.339)
986364424159035392|Tue Apr 17 22:02:59 +0000 2018|Brenda Ruys|@Liz_Wheeler @caitie1877 Unbelievable|0|Liz Wheeler|187|122|4850|(-118.7235, 33.6946, -117.9294, 34.339)
986364434166833153|Tue Apr 17 22:03:01 +0000 2018|Dr. Mark W. Berry|@Vickyjeter4 @XrayJenkins @mitchellvii @BreitbartNews @realDonaldTrump I love it! Good one Vicky! “Yo Mama’s Boy Ho… https://t.co/rHthoI3Jlo|0|Vicky jeter|442|669|2383|(-118.7235, 33.6946, -117.9294, 34.339)
986364463019311105|Tue Apr 17 22:03:08 +0000 2018|debbieduncan|@DonnaWR8 @DarrellIssa The Friggin Blooming Idiots, slangs coming back to bite you in the butt..........lalala|0|DONNA WARREN 🇺🇸|32|89|796|(-118.7235, 33.6946, -117.9294, 34.339)
986364481071562752|Tue Apr 17 22:03:12 +0000 2018|pinguino 🐧|@stedman_rh I was early and then my biggest client never mailed the 1099 and I was just waiting. Also crypto shit is confusing|0|Stedman Halliday|3482|1414|36581|(-118.7235, 33.6946, -117.9294, 34.339)
986364481872605184|Tue Apr 17 22:03:12 +0000 2018|#VetsVsTheNRA 🇺🇸 #FBR 🎉|Yes, @SenatorShaheen gets it. #StopPompeo https://t.co/MT2YoPZZTN|0|Sen. Jeanne Shaheen|4433|2582|118738|(-118.7235, 33.6946, -117.9294, 34.339)
986364484536098816|Tue Apr 17 22:03:13 +0000 2018|Chinelo|@maria_odobo I missed you more dearie. Hope you're voting ooo|0|Maria Odobo|1127|388|14672|(-118.7235, 33.6946, -117.9294, 34.339)
986364490001170433|Tue Apr 17 22:03:14 +0000 2018|Roger|@Ohlalove_ @ChristinaMar10 @meowritza_san Anytime you see me in a picture and I’m smiling, probably cause I’m faded… https://t.co/RlsS9oeeBK|0|jess🥀|517|660|6610|(-118.7235, 33.6946, -117.9294, 34.339)
986364493776109569|Tue Apr 17 22:03:15 +0000 2018|Mike Carr|@AntiVirus093 Unlikely that it was a recent scrap. That's a shit load of money to just say meh never mind.|0|AntiVirus|114755|869|53029|(-118.7235, 33.6946, -117.9294, 34.339)
986364500759797760|Tue Apr 17 22:03:17 +0000 2018|Dan Litzinger|"#Repost galleries1988 with @repostapp
・・・
Dan Litzinger didn’t toy around with his 30 Years… https://t.co/ECcwt10HZr"|0|Repost|163|329|3111|(-118.7235, 33.6946, -117.9294, 34.339)
986364516085592064|Tue Apr 17 22:03:21 +0000 2018|Robyn Whitman|@redheadedsquid Exact same situation.|0|Rachel Haines|50|107|2090|(-118.7235, 33.6946, -117.9294, 34.339)
986364530107203584|Tue Apr 17 22:03:24 +0000 2018|The Afro-Blerd|@___annadiele Nah you make mistake 😭😂|0|-not ugochi-|683|514|30689|(-118.7235, 33.6946, -117.9294, 34.339)
986364544443269120|Tue Apr 17 22:03:27 +0000 2018|Pammy Jean Evans|@WalshFreedom @FoxNews @seanhannity Oh for heavens sake Joe is this all you have to post your hateful rhetoric. We’… https://t.co/Ws6cNpVRfU|0|Joe Walsh|4712|4984|20869|(-118.7235, 33.6946, -117.9294, 34.339)
986364555138809856|Tue Apr 17 22:03:30 +0000 2018|Jmommy💎|@_mxab cracks me up unexpected 😻😭😂|0|Moet🤞🏼🤧|22|67|588|(-118.7235, 33.6946, -117.9294, 34.339)
986364582712172544|Tue Apr 17 22:03:36 +0000 2018|Nature Dro|@crystaljuarez94 @Jcruz_96 No chill tbh that's you smacking the kids? Lol|0|Crystal|295|2007|22265|(-118.7235, 33.6946, -117.9294, 34.339)
986364612151930880|Tue Apr 17 22:03:43 +0000 2018|Zaúl|@vadhirderbez 🙋🏻‍♂️ urge !|0|Vadhir Derbez|203|227|97|(-118.7235, 33.6946, -117.9294, 34.339)
986364612416286720|Tue Apr 17 22:03:44 +0000 2018|Javo Arenas Patridge|I'm at The Original @FarmersMarketLa in Los Angeles, CA https://t.co/7KHmKiLhAR|0|Farmers Market, LA|685|412|11794|(-118.7235, 33.6946, -117.9294, 34.339)
